,댓글,작성자id,작성자,작성날짜,score,score_label
1,삼형제  보고싶어요얼마 나  것을가요  근황이궁금해요,UC13GXMrHwMOqOuLsy8ZCyxg,김순희,2021-11-25T04:33:48Z,3,1
2,누가젤 귀여운지 고르지도 못함 셋다 넘이뿌고 귀여운걸,UCzzBucfUbV8FjY71JxY-oEQ,오구♥️ (ogu♥️),2021-11-18T07:27:21Z,5,1
4,난마트가면 자동차랑카트가같이있어서 자동차 타면서 우리엄마가 장봤음,UCV6SpXcD94hEbOO-vsmFllw,냥냥이,2021-11-04T12:40:59Z,1,1
5,대한민국만세 귀여워,UC13j-YzugrK2ZCawE6rTaHQ,벚꽃♡♡,2021-10-10T02:42:26Z,2,1
6,홍준표 의윈완전히술술풀립니다,UCmxkBDkuTo6rX2IDIN_gBQQ,기.,2021-09-28T09:24:35Z,0,0
7,잘먹고 체력좋고 힘센 아빠가 육아에 적극적이라 다행이다 아들셋이 한꺼번에유모차 미는 것도 힘들어보임,UC8vkmAc4STPKhMt8fiKehgg,Peach,2021-09-25T00:19:54Z,3,1
8,진짜 슈돌은 삼둥이 때가 최고였지 삼둥이 이후로는 눈만 높아져서 웬만한 귀요미로는 승에 안참,UClr6YI3lbRasRnDHnpQfPGg,하하똥,2021-09-11T00:14:24Z,2,1
9,진짜너모너모너모너무너무너어어어어무 귀여워,UCFUdAAXRowa9WnFd02GBv4Q,김초초,2021-09-09T05:52:03Z,2,1
10,만세 백퍼  ,UCaNr0hDGxrM08REFWpPLDpw,Lara,2021-08-13T08:08:42Z,0,0
11,민국에너무귀여워,UCXpZ6ILrOIcwcC9rdqNPJ4g,옥수쵸,2021-08-12T04:41:33Z,2,1
12,삼둥아 보고싶었데이,UCMj64fGlwntFVQssWlHgGOA,이서윤,2021-08-11T00:46:39Z,1,1
13,진짜 삼둥이 처음에 딱 나왔을때 완전 신선한 충격이었는데 ,UCt2liIMqAVMCDhw09B3FDCg,김재은,2021-08-10T15:31:39Z,1,1
14,삼둥이는 밥도 편식 안 하고 골고루 잘 먹네 니들이 나보다 낫다 ,UCBmpqMdJn4L43xAd8VTnukg,잓삼,2021-08-07T04:15:14Z,1,1
15,사랑스런 삼둥이들그때가 너무 그립다주말에 슈돌  삼둥이 보는낙에 살았는데  너무    빨리 자랐어,UCE22fgrbfaWihxRl5WcU2Vg,김정옥,2021-07-23T16:20:29Z,4,1
16,  뭐야 나 설렜어 ,UCBaU8rF8TYdxqS6gM5U8mmQ,만떼야,2021-07-19T06:20:44Z,0,0
18,만세만 울어밍구이대한이 어른스럽네 형이라고 ,UC7vteFdtdq_ojRn0pCUE_oA,사랑하개,2021-07-18T14:42:56Z,0,0
20,민국이가확실이다르네요제일밝으네요,UCK6hNt4A0VRtQ2iX7lkhbTA,김연화,2021-07-08T08:00:57Z,0,0
22,엄마연승연우눌디여보잘고,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:45:49Z,0,0
23,혼일이체,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:47:48Z,0,0
24,메롱뮤서워,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:47:35Z,0,0
25,동화책이다벌짹어토끼당근폴이깜짝아치나짝,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:47:09Z,-1,-1
26,엄마엄마어한테잘고으쓱으쓱,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:45:04Z,0,0
27,두부트이세,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:43:55Z,0,0
28,우악,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:43:43Z,0,0
29,조용히,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:43:32Z,0,0
30,아니라는것자,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:43:18Z,0,0
31,주목을문희연선생님문희연선생님문희연선생님쟈럭먹을,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:42:55Z,0,0
32,응게이렇게가렇세,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:42:14Z,0,0
33,조금만다녀올개,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:42:02Z,0,0
34,만세,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:41:44Z,0,0
35,아이컷터블러기,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:41:25Z,0,0
36,하는선생님문희연선생님한번,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:40:43Z,0,0
37,아올가놀던안돼,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:40:11Z,0,0
38,그렇다면놀대래가뜡땅안돼으샤으샤화이팅힘내세요화이팅시간가는조금이라도완전거부더놀아터숨이문세의내마음대로할수없는문희연선생님문희연선생님문희연선생님문희연선생님양진빈양수빈엄마한테부르는,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:39:42Z,2,1
39,자이제가자,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:37:23Z,0,0
40,차에탑승,UCFi0QmuYEKNDqIXy92cf3wg,임민정,2021-06-29T14:37:12Z,0,0
42,  수레랑 모자랑 깔맞춤 ,UCn5W-prVNC4lbmLmSqNTsDQ,butter,2021-06-06T08:23:49Z,0,0
43,대한민국만세부모님최고휼욜합니다역사의자손이라역시대한민국만세임니다,UCdYAaXDq_hHdnQwUc0vT9TA,최Sh,2021-05-16T09:14:12Z,1,1
44,송일국아빠가 아주머니 핸드폰 깔고앉음분,UCjWYSZS1utb8Ye9l_6I9Low,성호 박,2021-05-11T09:28:38Z,0,0
45,지금 보면 저때 유모차 두 대 끌고 횡단보도 건넌 송아빠가 대단함,UCU3dPlUhYucqnyyW5n1HFig,달달진굥,2021-04-27T13:17:08Z,1,1
46,송일국씨 존경합니다,UCrAlM8Ya4xJtHxXtjy-VAAw,정원우,2021-04-23T23:18:48Z,1,1
47,                너무귀여워요,UCtUX3VzXHx5FWzvkYgdK24A,이상훈,2021-04-15T14:40:32Z,3,1
49,삼둥이보면 결혼해서 이쁜둥이들 나코싶다,UCOOa7xQcHVSirmvBbfnmffQ,MINI,2021-04-07T22:10:54Z,1,1
50, 으 헤헤 쉬바,UCAKgSBZaU9u8iwyCh5J673A,죠랄왕,2021-03-16T08:00:14Z,1,1
52,귀여워,UC9sMRc0QwKiXDgUv3urrjvw,윤디티비,2021-02-28T23:45:43Z,2,1
54,  삼란성,UCVZ79TXNhU77kQvfnhWaziA,조민아,2021-01-06T03:18:41Z,0,0
55,와 하루종일 놀아주는데도 안지치는 삼둥이 체력,UCQLnsYDgpLBTPls-6jCfZtA,시뻘건사춘기,2021-01-02T18:19:03Z,0,0
56,  만세 성격 나온다 아 웃겨,UCdU39ZiLGfgn0-0aBUb3CvQ,딩가,2020-12-30T14:15:27Z,1,1
57,대한민국 넘 귀엽고 사랑 스러워요아빠가 셋쌍둥이로 인해 행뵉한 고생이 많네요,UCY_Lf4hrZ9zyf-JZujqlu4Q,구복실,2020-12-29T14:34:54Z,4,1
58,웃긴데힘드셧겟다,UCKNuz5QJQ6yVpWfXaXSJoOA,피치,2020-12-29T00:55:28Z,2,1
59,고생많다,UCYyFVNbYQ18k7ts4G4oFNow,김나은,2020-12-19T00:56:26Z,1,1
61,잘생,UCiZneDEvYuU2nHb8jSo0Rbg,Suyeon Kim,2020-11-28T16:16:28Z,0,0
62,만세 빠방에서 내릴때 스을쩍 다가가서 잽싸게 문열고 빼내는거  비밀작전이야 뭐야 ,UCHdfS7SxRhTpiKLUlggKFBA,YJ,2020-10-28T04:19:59Z,0,0
64,최고의 다이어트 프로그램 ,UC_dRfcwlPg9ql-IWfV8r4WA,박준근,2020-10-18T08:35:32Z,1,1
65,와중에   저 공원에 엑소 썬더 나오는거,UCruKr-pefBcCuNFTjJwS5Ug,엘겸즈니,2020-10-08T06:56:03Z,0,0
66,   엄마가 없어서,UCyXGg4gzMdLTQ-mwRnt9jrg,도도,2020-10-04T08:32:46Z,0,0
67,민국이 팔에 붕대 감고 있어,UCqTaBHDhF90QfGNcA7Ww3mg,조아인,2020-09-24T10:25:57Z,0,0
69,만세는차를진짜좋나봐,UCkYZx6-p4PqZFWs9sjxnaGA,김시경,2020-09-11T15:21:26Z,1,1
70,송아빤찐으로대단해,UCkYZx6-p4PqZFWs9sjxnaGA,김시경,2020-09-11T15:18:51Z,1,1
71,사과티비 볼려면 성인인증 해야하나요,UCV3ZKJ9FMg1vbUrT4A57Oig,Academic excellence by Jyoti Yadav,2020-09-06T07:38:11Z,0,0
72,내가아는 사과티비가 구글스토어에 있는 그 사과티비인가,UCTVMabghjyADXb2bAvHC-9Q,Reincel Bayani,2020-09-06T07:38:11Z,0,0
73,구글플레이스토어에 사과티비 검색하면 되는거지 맞는거지,UC_HnG9kQwOFI4scuXVepODw,I am Bored,2020-09-06T07:38:10Z,0,0
74,헬창들도 사과티비보면 근육 다빠진다며  사실임,UCmPxTRDrxuMCg5N9fluQHWQ,Jelihim Lbt,2020-09-06T07:38:10Z,0,0
75,사과티비 못봐서 잼민이 발정났누,UCzxMyWhfIaxvFcP4EeUwjkg,Ziad El,2020-09-06T07:38:10Z,-1,-1
76,사과티비 구글플레이스토어에서 보는거 맞냐고 십덕들아,UCN9sx_FEpDQy0sxM_8QUW4w,LORENZO. R_story.42,2020-09-06T07:38:10Z,0,0
77,이런유모차어디서분거같은대,UCMQaqO_9OAO3fei5w89SGcg,김재박,2020-08-30T11:41:05Z,0,0
78,지금봐도너무사랑스런대한민국만세지금은얼마나훌륭하게자랐을까,UC2vgcOZ6640B9vqIKEpdsxw,이보림,2020-08-25T14:35:14Z,2,1
79,아니 아무 이유도 없이 그냥 집에 가자 이러니까 애들이 울지 마땅한 이유면 좀 울어도 순순히 넘어간단 말이지근데 만세를 데리고 가는 자세는 잘못됐다다시한번 설명하고 안정을 시켜주는게 정상인데 말도없이 자동차가 뒤집히도록 흔들어서 아이 아프게 해가면서까지 꺼내는건 아니라고 본다 물론 난처한건 알지만 저것도 엄연히 고통이있다,UCwcT4K2UBCozP6SETycpIrA,현타장인,2020-08-24T12:22:32Z,-2,-1
80,민국이궈엽다,UCKux9es1WAJfbbIOTTMJzkA,딸랑이💜,2020-08-22T04:25:22Z,0,0
81,  대한이 대답  만세 대답  민국이 대답,UCWwAUMQ971NwPEt1SSnYDdA,Hagang하갱,2020-08-21T12:00:21Z,0,0
82,대하니 대답하자마자 내리려다 붙잡히는거,UCvFtIpYr1UMf7s1XbTBHN6w,예빈이,2021-10-29T02:48:22Z,0,0
83,  오또케삼둥이편은 보면 볼수록 큰꾸꾸가 젤 귀여운듯,UCO4YumbBZUHj3EBJkqgPJHw,gin oh,2020-08-21T01:37:33Z,3,1
84,진짜 너무 귀엽다 제일 귀여울때 영상으로 남겨놔서 좋을것 같아요 우리 조카 이만할때도 다시 보고싶다 ,UCvgqevj51x1CBJ-I3B22aag,신민아,2020-08-17T03:26:27Z,8,1
85,아내분이랑 송일국이랑 웃음소리 비슷해아내분 응 대한아이부분 너무 좋다,UCS8Rg9vqc3H5eG13djBmHlQ,서윰,2020-08-15T18:28:30Z,3,1
86,한명도 힘든데 진짜 세명그와중에 착한 대한이 이쁘다,UCZGqVyvfAdkigoOHa7MdzJA,탈출이,2020-08-15T06:57:36Z,1,1
88,만세가 차에 집착 하는데 송일국님 인터뷰에서 만세가 차를 좋아해서 그렇고 평소에는 그렇지 않는다라고 하시는 말씀 내용이 만세가 어린 아이라고 해도 좋아하는 것 좋아하니까 떨어지기 싫은 걸 이해 해주시는 말투 너무 좋다일반적으로는 아이를 탓하듯이 하 너 진짜 왜그러니하고 하너 진짜 모르겠다등등 이런 식으로 함마트만 가도 이런 식으로 말씀 하시는 부모님들 많음 아이를 때리는 부모님들도 있음 때린다고 그쳤으면 애 몸에 멍만 남을 듯,UCaY5NGUQfmDUrcTyN7g5_sw,우와,2020-08-08T23:48:47Z,1,1
89,아가들은 웃는게 제일 예뻐,UCpgOQ42wotVvuYnKGvukbPA,하연쑤,2020-08-08T17:31:18Z,3,1
90,만세가 차를 완전 좋아하는구나  누나가 나중에 차한번 테워주고싶네,UCF8wuRnvEm23IH9qGIR_zTw,김성민,2020-08-08T14:09:50Z,3,1
91,송일국 극호감,UCtd_NZ3M5Ws581scRrFNmIw,뽀둥이,2020-08-08T06:39:00Z,1,1
92,어제 세쌍둥이송 피아노학원에서  처음으로 대한민국 생각나서 피아노 선생님한테 세쌍둥이송 피아노 뽑아 달라고 해서 했는데 대한민국 팬이라서,UChTNENA2RnpjJMHqNEOXFgQ,소유나,2020-08-06T01:25:57Z,0,0
93,만세도,UChTNENA2RnpjJMHqNEOXFgQ,소유나,2020-09-15T02:22:07Z,0,0
94,에구 만세 뛰뛰 너무 좋아하네에구 만세 차를 너무 사랑하는 만세삼둥이 너무 귀엽다애기들이 의젓해 밥도 딱 앉아서 먹고교육을 잘 시킨다에구 예뻐,UCzg0upK30TUeC3960D5_WMw,개구리,2020-07-31T15:14:01Z,6,1
95,삼둥이들  보려고  일요일엔  저녁  약속도  안 잡고  본방사수 했었는데다시 봐도  힐링  안구 정화  대한 민국 만세  건강히 잘  자라거라,UC1hLXXBt9X88x5253ZKQCrQ,김은영,2020-07-30T06:03:59Z,3,1
96,애 태어나기 전에는 주위 상관없이 다녔는데 애 태어난 후 온통 아이들만 보임 그러다가 울 아이한테 어울리거나 좋아할만한거 발견하면 스스럼 없이 물어보게 되는 날 발견함,UCYEgJKydyQOiQ0Y7Ye1rdPg,S.H.S,2020-07-29T03:24:30Z,2,1
98,배우라 그런지 구연동화 잘 하신다,UCUvnK0qjzc_T3zEhbaftvlw,아아,2020-07-24T15:05:24Z,0,0
99,셋다 졸귀대한이는 멍때리거나 말걸거나 동생들 지시할때민국이는 얼굴이랑 에교만세는 짜증내면서 달릴때 그리고 울때웃을때,UC4qMYNiLvkuQ64tBWPpoL2g,Tiger의게임채널,2020-07-21T14:12:54Z,0,0
100,귀여워 진짜 너무 좋아,UCaOc0La66GQpGC6_dnDwdFw,박광준,2020-07-21T11:25:23Z,3,1
101,넘 귀엽대한민국만세보고십다 쌍둥이 는봐도 세쌍두미는처음,UCDIVP3KGt1Jwmkikoujee7Q,안녕하소율🤍,2020-07-20T13:19:05Z,1,1
102,세쌍둥이,UCDIVP3KGt1Jwmkikoujee7Q,안녕하소율🤍,2020-07-20T13:19:28Z,0,0
103,애기들 장난감에 설렌 표정 너무 귀엽,UCnA9Wn_zNzbmhLXyK8IsTSw,봉봉,2020-07-18T14:23:39Z,1,1
105,역시 송도의 성자 송일국존경합니다,UCgn5xPsNPDxP7DxvJhcOi5Q,고미숙,2020-07-08T22:47:42Z,1,1
106,송일국은 정말 대단하다,UCQBcgKAo-lp64gFPPHjeMPw,보리아빠,2020-07-06T08:29:55Z,2,1
108,유모차 개 상상이 안된다 아빠니까 하는 듯 ,UC3nHO_TLucrDNqhmAUmLSmA,뿌김,2020-06-29T23:06:11Z,0,0
109,우리 민국이 너무 기여엉,UCZQwAGNJNqh2UhRRvfH5CCA,염생2,2020-06-28T15:42:26Z,1,1
111,굣앨로,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T07:11:02Z,0,0
112,뱀이다요갈호,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T07:10:17Z,0,0
113,쇼홀얏롷소,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T07:09:13Z,0,0
114,쇽욕돟욧걓롷옿,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T07:08:39Z,-1,-1
115,러호귀산이모쇼,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T07:07:58Z,0,0
116,퓨츄츄퓨,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T07:07:29Z,0,0
117,엄보홄열옿러호오호,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T07:07:08Z,1,1
118,오햔지스만새올보래요숑일국아보,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T07:05:07Z,0,0
119,민국아칩애가자차요가차촙비요교둇호민국만새바나나요시앗로교호로오퓨츄튜,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T07:03:26Z,0,0
120, 호숑럵홋교호로핍코듀프한걸이오호롤오로포호,UC2yeRzjy4JaPLykIQu2WlYA,박혜란,2020-06-28T06:58:02Z,1,1
122,  개잘생겼네,UCUlkvTgCM65YrbNAYcS_Kdg,뱅미형 술잔 안에 뱅미형,2020-06-27T12:27:24Z,1,1
123,김대윤,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-23T04:33:34Z,0,0
124,김에빈,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-23T04:33:27Z,0,0
125,김에은,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-23T04:33:21Z,0,0
126,문제만세가바나나흘돟아하는이유는정답빤나나를너무젛아해서,UCkYZx6-p4PqZFWs9sjxnaGA,김시경,2020-06-22T00:56:40Z,-1,-1
127,으아졸귀 징징 거리는 것도 너뮤 귀욥  와박력,UCnS49uv1cRBw65pDXiHxG4A,복숭아,2020-06-07T05:43:47Z,1,1
128,슈페멩미들아왓다,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:04:50Z,0,0
129,시인갱,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:03:31Z,0,0
130,조장아,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:03:19Z,0,0
131,김대윤,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:02:59Z,0,0
132,김에빈,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:02:49Z,0,0
133,김에은,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:02:37Z,0,0
134,붕붕순이,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:02:26Z,0,0
135,붕붕이귀빙,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:02:13Z,0,0
136,뽀로로,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:01:54Z,0,0
137,코코밍엘라라,UCoYhnCHoAX6xTeODrzdfAsg,김예은,2020-06-04T06:01:43Z,0,0
138,아내분이랑 통화할때 어 대한아 하는거 너무 말투 목소리 너무좋다 거기만 계속 돌려듣는중,UC2MpG1wyd11mA_iK9z9sUpQ,나순재,2020-06-01T15:49:44Z,0,0
139,대한이 귀여워,UC3VYS7_xn3mJkpKGvAKYyZw,0102 20전무건,2020-05-31T09:07:02Z,2,1
140,삼둥이네 항상 화이팅대한민국만세 사랑해,UC3VYS7_xn3mJkpKGvAKYyZw,0102 20전무건,2020-08-18T08:48:28Z,2,1
141,만세가 차를 좋아하는구나,UCF8wuRnvEm23IH9qGIR_zTw,김성민,2020-05-26T02:40:50Z,2,1
142,민국이손  왜그래요,UCGyh2ru4qLatTTONEktLqbA,UYAHO M,2020-05-25T01:23:15Z,0,0
143,이때의 슈돌이 그립다,UC2nMqCZn4f3NA2q_otUn70A,포비,2020-05-21T14:21:33Z,2,1
144,오남매 풀영상은 어떻게 해야 보나요  아무리 찾아봐도 없어서 링크 라도 많이 달아주세요 오남매 영상이요 풀영상 ,UCNK_SSIIx5_53dC2hMNKQIg,김형민,2020-05-20T10:13:32Z,0,0
145,만세가 뛰뛰를 진짜 좋아하는고 같네 자동차를 뛰뛰 라고 지은것도 신기하닼,UCNxHbcsdfAGYGa0wfVx3yfQ,기먼뉼,2020-05-08T12:35:22Z,2,1
147,삼둥이 아빠 넘 대견하십니다,UCQdcXOdJertTc9fDIosaL-g,wise K,2020-05-05T16:20:33Z,0,0
149, 나비보벳다우,UCx7n9c3ro58ebBHYr1cl_oQ,Robloe,2020-05-02T06:09:46Z,0,0
150,역시 장보기 점점 힘들어진다,UCvKZc550Tkn7LfYUvMYTFcA,귀엽망개,2020-05-01T04:14:21Z,0,0
151,새삼 느끼는 거지만 송일국님 진짜 잘생기셨다,UCws0spwkh2yaGuS92eT5-Pw,웰치스,2020-04-28T16:32:21Z,0,0
152,혼자 넷한번 봐보실래요  우리엄마는 혼자 넷봐요,UCNA85A_knLslmgZVbt1D9Sg,마이온,2020-04-24T13:05:17Z,1,1
153,오늘 학년 온라인수업 듣는다는 기사듣고 삼둥이 찾아 정주행중 정말 너무 이쁘다 ,UCw3F-afwJgpPxKhJZIXJT9g,YJ 유주,2020-04-21T02:27:30Z,2,1
155,대단한 아빠진짜 훌륭해요 다른 못하는 아빠들 좀 보고 배웠으면 ,UCpb6k5xM1mYCchzMQz4mI1Q,Muimui Jay,2020-04-18T07:52:52Z,2,1
156,유튜브의 알 수 없는 알고리즘 년 월에 이게떠서 홀린듯 들어와버렸네,UCTdXAYLV95fsC5L2G1h6tyQ,신나나봄 Exciting BOM,2020-04-11T01:13:40Z,-1,-1
157,셋다 너무 귀여워서누가 제일 귀여우냐고 물으면셋다 귀여웡,UCpwMkajZYvL0Vvll9bXmAqQ,a mi,2020-04-09T14:25:15Z,4,1
158,    대한이 말랑떡같이 생겨써류아기다람쥐같애,UCIVW935oey9Cb1D9vXlJR-A,애옹,2020-04-07T13:39:01Z,0,0
159,진짜 귀엽고예뿌게 생겼죠 ,UCBY6UodEtnu8k4WH44TK5QA,tree3 fruit,2020-04-09T20:11:45Z,3,1
160,오랜만에 보는데 졸라 재밌다 졸라 귀엽다,UCxKtn0QLG0uc1KzrQW10hwg,말람,2020-04-06T09:49:31Z,4,1
162,만세 뛰뛰 하 나 사주고 싶다,UCP2sZ0U8UFKG58mx8xUKXZg,김지수,2020-04-01T06:48:15Z,0,0
163,  이걸로 성격 다 들어나잖앜,UCP2sZ0U8UFKG58mx8xUKXZg,김지수,2020-04-01T06:44:43Z,0,0
164,드러나잖아,UCXy2vZew2s4kTUzw4aoGbPQ,김하늘,2020-06-17T16:09:45Z,0,0
