,댓글,작성자id,작성자,작성날짜,score,score_label
165,매달려서 바나나으아앙하면서 우는거 커엽누큐규큨,UCOYhBoT2PdBbMWkO-Cvhvrw,우든Y T,2020-04-01T05:05:09Z,1,1
167,저희는 언니 언니 언니 나 자매에요,UCGR-FlchLwJRNFAEJ3bbleA,박숙자,2020-03-28T01:59:10Z,1,1
168,  아주 재빠르게,UC_OP_CFYZ_IEBkdB9K2rG8A,정미루,2020-03-26T06:33:48Z,0,0
169,한창 방송 때도 본방사수하며 대한민국만세 앓이하며 랜선이모 자처했는데영상 속 송일국 아빠의 힘들지만 여러 추억에 남을 미션 도전들이 다 대단해보이고요즘 자기 전 매일 보거든요 특히 푸르른 자연 속에 알록달록 삼둥이 패션도 넘 사랑스럽고 야외 촬영분은 하나같이 다 맑고 예뻐요 요즘같은 시국에 더욱 그리운 찬란한 나날들이네요 건강하게 잘 지내고 있죠 우리 삼둥이들 그리고 송아빠 ,UCsJix1vpOvUuUmd7IfGpALQ,쁘띠쁘Tina,2020-03-23T17:04:53Z,11,1
170, 에 송일국님이 대한이 팔 잡았을때 대한이가 힘줄려다가 그냥 아빠손에 이끌려 때쓰지도 않고 내린느낌대한이 너무 착해,UCvZxrVS4oNY2guIto1S9IwQ,혜인,2020-03-19T17:57:01Z,2,1
171,년에도 삼둥이 보러왔어요키,UCRSJAcFSVL_SBunE4nv4irw,박뚠꾸,2020-03-17T16:11:34Z,0,0
172,진짜 송아빠삼둥아빠 대단멋지심,UCTYegsAw_Ykj9iJrb_CBR9Q,이민정,2020-03-12T15:59:10Z,1,1
173,근데 지금 생각해보니까 역대급 슈돌 아가들 많았어도 그들을 모티브로 한 노래가 나온건 삼둥이밖에 없음 그정도로 인기 쩔었다는 거,UCbQQPmbIuEK5ssc8W9Epu7A,nwkxo P,2020-03-12T12:38:54Z,1,1
174,저때는 슈돌 나오는 아가들마다 주제곡 같은 거 있었어요 쌍둥이네도 그 이후 대박이네두 그랬구요,UCgktCsnonWtlWL3BJ8Rf5jQ,울산양갈래투스텝박건후,2021-04-23T05:17:56Z,1,1
175,동화볼때 대한이만 좀 소외된겄같아,UCv3YOejxSYL-BRdS68Sc_WQ,이지은,2020-03-10T12:53:05Z,0,0
176,대한민국 만세야 건강하고 행복하게 살아,UCktV6hsPiSRA41kYmtTKyrg,무괴아심,2020-03-10T06:13:54Z,3,1
177,아 광고 존나 많네,UCUItfvZcHgIUWmqM-xptHdA,파블리첸코,2020-03-09T11:35:51Z,-1,-1
178,결국 저 뛰뛰 세대 사줬잖앜,UCn65fQHYnH2GyMEeuMGxkbw,이잉님,2020-03-07T04:15:56Z,0,0
179,내비타민 넼어디영상에 세명이서 타고있어욬                     ,UCn65fQHYnH2GyMEeuMGxkbw,이잉님,2020-06-28T08:51:12Z,2,1
180,아진짜요,UComAB818p82FFXhqeYPvdkg,내비타민,2020-06-28T08:12:45Z,0,0
181,민국이 애교너무 귀여워,UC1kfma8ndaSsnDrfuntMG7g,천수민,2020-03-01T10:04:58Z,3,1
182,민국이 애교는 언제봐도 귀여워요 ,UCdKHkVKjBq-6ya0-silGOgA,윤동하,2020-08-09T13:26:37Z,4,1
184,세쌍둥이귀여워요,UCUjbDSmqTJHKRfub4vDQ0Qg,송수지,2020-02-28T12:41:59Z,3,1
185,처음부터 귀여움 폭발,UCpojTJSqZ6wY4kT1JzULOSg,미리내,2020-02-27T09:58:16Z,1,1
186,대한이만세민국이귀엽다,UCCSSxOfbW0BK31EJn1XlQxw,이채은TV,2020-02-23T04:09:52Z,2,1
187,힘들거에요,UCNA85A_knLslmgZVbt1D9Sg,마이온,2020-02-22T15:29:41Z,0,0
188,우리 엄마는 혼자서 넷 보세요,UCNA85A_knLslmgZVbt1D9Sg,마이온,2020-02-22T15:28:41Z,1,1
189,대한민국만세 세상에서 제일귀여워요,UCNYaoyCCjQ9aV1VpzZtS00A,김지연,2020-02-17T11:58:47Z,3,1
190,대한민국만세 너무귀여워요,UCFyM3IL8e7MwU_g9aFMAE3Q,겸이나라♥️(Gyeom's country❤),2020-02-16T01:25:28Z,3,1
191,즈,UCJwUtbKfYiy_IGwXf1B1g_A,채지,2020-02-15T08:17:54Z,0,0
192,민국이 못나가는거 너무 귀여워  시무룩한거 봐,UCgmjRfnkT1-iuyEpTyS77Dw,잉,2020-02-11T02:19:06Z,2,1
193,갑자기  나와서 놀랐다 ,UCrkJdXUjD89J-yVNQVUmhJQ,성이름,2020-02-08T14:45:18Z,1,1
194,  민국아 누나는 너한테 뼈 묻을 준비가 되있어,UCnjQ3hMSmqRbuOiHClW1dSg,광수야! 예!형,2020-02-02T17:23:32Z,1,1
195,다 귀엽긴한데 어렸을때 이거 봤을땐 만세가 고집 세고 욕심 많아보여서 호감은 아니였슴 ,UCnjQ3hMSmqRbuOiHClW1dSg,광수야! 예!형,2020-02-02T17:16:55Z,-1,-1
196,민국이 너무귀엽네,UClOHS-0fAZwY6q7SSUstZlA,혁이에용,2020-02-01T10:10:14Z,2,1
197,민국이가 젤나중에 내리고 민국이가 가장먼저 타넵,UCumZ3y8UO8YEbM1Wrfprm4Q,콩아놀자,2020-01-31T06:39:15Z,0,0
198,일국님대한민국만세,UCBN2ox1Z5zlOiW5K8RmSxSw,임다정,2020-01-30T09:16:47Z,0,0
199, 에 만세우니까 애들다울엌 ,UCR1hELuFawlngCzLQ6T1LeA,이진희,2020-01-29T01:08:31Z,0,0
200, 봐만셐,UCR1hELuFawlngCzLQ6T1LeA,이진희,2020-01-29T00:51:59Z,0,0
201,내 쵀에아이들 대한이 민국이사룽해,UCR1hELuFawlngCzLQ6T1LeA,이진희,2020-01-29T00:47:39Z,0,0
202,지금보니 진짜 대단하다 송일국,UC_NVJV4LzVoryOOMFzJJhlw,닉넴,2020-01-27T10:45:20Z,2,1
203,세상참좁다는생각이듭니다다시한번더말하지만난이제슬슬자러아름다운세상 모든사람들이 다다시한 번거로움을느낀다다양한방법으로수익 이현서의다시구만다시한번 더정티이쳣갗겅하자이주랑 같은소속사측은하게되었다,UCeBAN4sBbnUTH0pslCFFGzA,이현서,2020-01-27T01:30:23Z,2,1
204,와 대단하다,UCHdlt0uMGLMzTr53FJHz26A,토와 세츠나모로하,2020-01-26T03:02:10Z,2,1
205,일국이라는사람불쌍해,UCoMNdCtLKkLcmTlw7MwlSpA,이예린,2020-01-21T09:33:49Z,-2,-1
207,삼둥이 자라 면 서로 의지하면 정말 좋겠다 잘 키우면 부모도 듬직할것 같은대 부럽다 송일국씨 딸도 낳으실꺼죠 꼭예쁜딸도낳으세요,UCHByMVMmMDq4GbgoiRNkPZA,문민혜,2020-01-20T12:25:09Z,5,1
208,귀엽네요,UCXgZ-BJ4Gh_gqV_iWPpPuSg,이영란,2020-01-20T10:22:27Z,3,1
209,  밥오니깐 눈물 그치는거봐 으이구 귀여웤,UCqYu6vz2oZAZgZ_eadhnn3Q,홍빛노을,2020-01-18T17:15:48Z,2,1
210,역시 만세가 재일귀여워,UCZZed0cfcx-JdfZhD5ysapw,Kwun Tommy,2020-01-18T05:14:56Z,2,1
211,  만세야 표정이 더 타고 싶은 만세  서러워서 울고 있는데 위에 형들은 쟤또 저러네 휴 이런 표정 만세는 뛰뛰가 좋지  만세야  그만 서러워해 진짜 우는거 너무 귀엽잖아  이와중에 대한이 민국이는 쟤 왜 또 울어 표정이곸  만세야 마트에서 두번이나 울어 대한 민국 만세 셋다 뛰뛰 엄청 좋아하넹,UCbHSxj3Hva4mSNILqUJd1SA,뫄,2020-01-17T16:12:17Z,3,1
213,  만세 너무 귀엽다 ,UCdJGpvDB0RQGa0Cu65ErCbA,달뿌아【쉬어가는중】,2020-01-17T03:34:14Z,2,1
214,  민국이 애교 너무 귀엽당 ,UCdZCHaqUwkAfyXNazg2Ufaw,송지은,2020-01-16T23:55:38Z,3,1
215,  부터 삼란성 저희 셋다 아들 아 개웃겨,UCudeWYqXcei5tY1scqxBOGA,이름,2020-01-14T17:15:46Z,2,1
216,대한이 배고파도 많이 안울고 기다리는거 기특하당 수건 두르는거 너무 귀여웡,UC6DCpCDf8NKkwN0w-iqICMg,수민,2020-01-14T01:05:01Z,2,1
217,유모차에 대한 민국 만세 타있는거 왜케 귀여워,UCZSdqJchJbPlY67kLSBDv7w,이경희,2020-01-13T08:43:49Z,2,1
218,나였으면 메롱에서 울었다,UCrd18LxYpZnesqB8-G1HAXQ,뽀롱이,2020-01-13T03:50:14Z,-1,-1
219, 그래도 넘 쎄게 치셨다,UCWIlhUhpW2emLCzfeH2WR7g,륜시,2020-01-12T08:20:29Z,0,0
220,김찬수 아 그러쿤요 알려주셔서 갑사합니다,UCWIlhUhpW2emLCzfeH2WR7g,륜시,2020-02-11T10:48:11Z,1,1
221,친거 말씀하시는거면 만세 친건 아니구 자동차 문을 빼신거에요,UCYNpsVTi_cyAWy9R_XWnm-w,김찬수,2020-02-11T10:41:21Z,0,0
222,우리학교에 송일국이라는 애 있는데,UCbPx1GVb1uvMAFDLiIJ-8-A,문혜원,2020-01-10T03:29:18Z,1,1
223,미친,UC5ooV9cZ3o-y2SVwB7Iaiqw,최서현,2020-01-11T11:00:08Z,0,0
224,  개월이요칼대답이닼,UC--Oc7X1-eFRCAdUJSMinPA,박서연,2020-01-09T14:37:01Z,0,0
225,나만 죽겠네를 족같네라고 들었나,UCPmup8qrY2gDVFwYVpWjdxQ,워니,2020-01-08T18:05:30Z,-1,-1
226,만세는 세상 서러워서 울고 있는데 대한이랑 민국이는 조용히 앉아있는거 너무 웃김쟤 또 저러네 이 느낌,UCX4ReDiKiA-m591oj3fTHQw,Daisy,2020-01-08T17:35:07Z,1,1
230,요 넘나 귀여운것,UCnQEMM2IgfS8iKUgeS_Zf0w,피아노치는 인간,2021-03-06T05:35:26Z,3,1
231,  도 ,UC9aISSPlWy_cdYFwFiYY35A,영감탱가만안둬,2020-08-26T06:04:03Z,0,0
232,민국만세대한귀염둥이,UCJlZ2WBJaVWHuDnYIr-ZqGQ,엄유진엄우리아아빠리아빠태성,2020-01-07T11:23:42Z,1,1
233,민국이랑대한이가 그래도 화는안내내 만세가 욕심이많넹,UCidF1F2LYGzsDAGqZcqHQOA,다니o o,2020-01-07T01:56:40Z,-2,-1
235,욕심이라뇨 애한테 욕심이 아니라 만세가 유독  차를 좋아해서  그런건데 선 넘네요,UCLPIva8GiTly2HRSssjbMTg,박예원,2020-01-11T13:07:43Z,1,1
236,민국이넘귀엽다,UCidF1F2LYGzsDAGqZcqHQOA,다니o o,2020-01-07T01:54:38Z,2,1
237,와 귀여운데 역시 떼쓰면  무섭구나 ,UCPt2EdeF85bLuKDPHYsjfSw,신나냐냐냐냥,2020-01-02T13:26:12Z,3,1
240,서신애언니,UCxlLuV-lpR3dvt-lShtQZLg,낡은감자,2019-12-21T01:37:38Z,1,1
241,해리누구야,UCxlLuV-lpR3dvt-lShtQZLg,낡은감자,2019-12-21T01:37:10Z,0,0
242,해리아이,UCxlLuV-lpR3dvt-lShtQZLg,낡은감자,2019-12-21T01:35:53Z,0,0
243,일국이형님 너무 멋지신거 아닙니까,UCpI6p-DsixtDaDwf0e_bpBA,KH Kim,2019-12-20T12:01:34Z,1,1
244,슨,UCiCTWamW2a_UQHNCb2LJePw,구계남,2019-12-16T00:49:20Z,0,0
245,  이때 송일국 잘생겼다그 만두하고 메밀먹었던때랑 비교하면 확실히 살이 빠져있음  갠적으로 삼둥이 초기시절 갈색머리 파란와이셔츠 그때 시절이 슈돌찍을때 젤 잘생겼던거같음,UCqDoju3Nv9Mo0ZwywOEA-nQ,도봉수,2019-12-12T16:52:43Z,0,0
246, 잘생겼는데 유모차 손잡이 안에 머리 넣고 있는거 뻘하게 웃기네 ,UCpMlxBKtnIbck93XkBxbsYw,K H-Y,2021-06-23T05:42:03Z,2,1
247,늘 대한이 보면서 드는 생각인게 어릴땐 저렇게 부모 손 안가도 잘하는게 오히려 커서 부모님께 집착할거같은 걱정이남 물론 송아빠도 어머니도 다 동등하게 사랑을 주시겠지만 뭔가 그런 생각이 들음,UCqDoju3Nv9Mo0ZwywOEA-nQ,도봉수,2019-12-01T14:22:49Z,1,1
248,일국이형 너란남자,UCxKx7OiBVqMspwfvhUm2lWA,이산,2019-11-30T10:45:14Z,0,0
249,애들우는거싫어,UC_wB5sgBJJyJ7dBbqaL0swg,한민족,2019-11-30T10:08:38Z,-1,-1
250,만세 울음을왜이렇게함 게싫어 계속울어짜증나,UC_wB5sgBJJyJ7dBbqaL0swg,한민족,2019-11-30T04:05:07Z,-4,-1
251,광고가 왜이렇게 많아 돈도잘벌면서,UCyBwltSYIKvmNyyja8KtDbw,최지민,2019-11-28T14:47:47Z,-2,-1
253,  뛰뛰에 뼈를 묻고싶어 왜그래    ,UC59udqwpywihTSkfOCM9jwg,소금호랑이,2019-11-21T21:07:50Z,-1,-1
254,이제 앎팩폭 오지네,UCvgqevj51x1CBJ-I3B22aag,신민아,2020-08-17T03:24:15Z,-1,-1
255,뛰뛰 타고싶어서 우는 만세한테 아빠가 미안해 얼마나 타고싶을까 하면서 이해해주고 달래주는게 너무 자상하고 멋있어 보통은 소리지르고 혼내고 때리는게 보통인데 진짜 너무 대단하다,UC59udqwpywihTSkfOCM9jwg,소금호랑이,2019-11-21T21:03:41Z,-1,-1
256,나 진짜 이상한 걱정 하고 있음  재네 사춘기때 식비 어떡해부모님들이 잘 벌어서 망정이지 어마어마 하겠다,UCfXmwOxYMh-zJlVoKOLIqBg,뚱이가 되고 싶은 불가사리,2019-11-21T09:11:46Z,0,0
257,광고만 줄면 조회수 훨씬 늘어날듯요자주와서 보고싶은데 광고 넘 많아서 안보게돼서 ,UCdQK9H6Ll8FWs1y5lMlkPfA,썸머영 summeryoung,2019-11-20T17:52:27Z,2,1
258,건후랑 같은 나이였구나  진짜 애기들,UCXZC4959vCKfNNQb1SW1Srw,Oasis,2019-11-17T14:39:30Z,0,0
259,헐  만세 넘 귀엽다,UCWxvo3oNnUY_mXoSDUWelYQ,동따구,2019-11-17T01:55:43Z,2,1
260,민국이 손목에 붕대인가,UCXXy2IbMcBRedHyhWJ74K8w,김여민,2019-11-16T03:10:55Z,0,0
261,그 고무밴드라고 해야되나 그런거일걸요,UC4OFCwnWQzgsyV0vuIhfDkg,o._______.o,2020-05-25T03:59:19Z,0,0
263,나도 세쌍둥이로 태어나면 집에서두 재밌겠당,UCX6KGrGRrKcyvaSBSE2qmaw,오히오,2019-11-15T11:35:18Z,2,1
264,  아니 송일국 저희도 이란 아니 삼란성이에요 ,UCfhSNfbsQvvaOfOJ4bvJgpg,정민지,2019-11-14T03:05:39Z,0,0
265,난 갠적으로 대한민국이가 더 귀여운듯때쓰는 성격 기피,UCzmP66PKA0fW_HyuV3-TV0w,lcuy,2019-11-14T02:33:17Z,3,1
266,나도 어릴 때 차 좋아했는데 성인이 되니 비행기가 좋아 조종사로 갔어요  차는 역시 포르쉐,UCKMpsQar7ozk8tBaWrrMkHQ,jake0910,2019-11-12T16:26:59Z,1,1
267,커엽,UCHQjwIZiA4PBKwop5WSllHA,유애나,2019-11-11T14:04:18Z,1,1
268,대한민국만세 너무 귀여워,UC_5JubOdPvogQYk3D2SrkRQ,임지인,2019-11-09T12:57:01Z,2,1
269,  대하나,UCy-aKt-WqIzmPh5DWCh2-vA,ᄋᄋ,2019-11-07T14:05:47Z,0,0
270,키즈카페 데려가 시지,UCXr7tvZHucBqjhndwsxzBdw,무민,2019-11-07T13:38:36Z,0,0
271,민국이넘 착하다,UCidF1F2LYGzsDAGqZcqHQOA,다니o o,2019-11-06T11:30:32Z,1,1
272,송일국이 진짜 예의가 바름,UCpvWpW33QWxqniKF7AevXlQ,Mu zabi,2019-11-06T07:00:50Z,1,1
274,수윈윌드컵 경기장 시오후빅버드 오오오오오오 사랑수원 나의사랑해나의수원 우리에겐함께승리뿐다수원이겨라 대전코레일 나의마음에환희를또한번더 엘리누나춘향 시축러프콘서트공연 있다 밖에서 승리 강윤아홍승재 빅버드 수원염기훈데얀전세전고승범 바그닝요사리치타가트양싱민 노동건이임생감독 있다엘리누나춘향시축러프콘서트공연 있다 도티시축콘셔트공연 싸이공연빅버드 수원월드컵경기장 단장명진사다리빅버드 블루웡 수원 타가트염기훈 염기훈완발수원 손가락머리위우리에겐함께수원개리 오레오레오레오레오레오레라샤라 수원 나의사랑해나의수원 오오오오오오오나의사랑해나의수원 프렌테트리콜로가슴 수원 싸움청백적친구 짝짝짝수원 바모바모수원막을수없이사랑 하루하루 이사랑후화없다 제도의심장부 서브블루웡수원 청백적 챔피언 오레오레오레오레레오레오레오레오레 오레오레오레오레오레오레오레오레 있다 하나은행컵 결승전 우승 대한민국만세아빠송일국,UC4prsZImGr15ZPzDZVBAfzA,열열조명진,2019-11-03T00:28:42Z,3,1
277,  민국이 첫입덕,UCrTulAZv0Vz7Qsw4S0lv8dw,제로니,2019-09-27T06:44:25Z,1,1
278,  아 너무 귀엽다 쪼꼬미 꼬물이들  심장아파,UC6skDHbZqPdNNs59MTMv3Pw,rainy my heart,2019-09-24T06:22:08Z,1,1
279,진짜 삼둥이가 각자 매력도 넘치고 송일국이랑 케미도 좋고 잘 돌봐서 좋았는데,UCucf9RyHRWt2cbNA_Ps9NCA,장원,2019-09-04T15:26:27Z,2,1
280,  내심장 ,UCrV-S__iJ0ktnhJQMh3bVPQ,칸진리,2019-09-01T15:28:33Z,0,0
281,  웃겨쥭겠네 ,UC2T2UGpSQYBNnAInH5Xmp0g,오수빈,2019-09-01T03:44:51Z,1,1
282,와떼쓰는거 보고 소리한번 안지르다니대단하다나라면 소리지를거같다,UCgay6QazAzaTfe3s3N6TuxQ,큰아씨들,2019-08-27T17:51:58Z,2,1
283,  겁나 빠르다 ,UC-JKiqmH2k-MT3yFyIEoB_g,정초은,2019-08-21T10:51:35Z,0,0
284,  에 올려둔 폰은 과연 나중 어찌됐는지흘려서 박살나진 않았는지,UCMZVWj3H1Ni6s1KibT-iD7w,남애리,2019-08-20T15:51:53Z,-1,-1
285,움직일때도 계속 있네요 저속이라 떨어지진 않은듯,UCUDNw-bd54YCwgSeSvyrbUg,now,2020-02-02T05:37:44Z,0,0
286,  저희도 이란삼란성이에요 하는 거 너무 웃기다,UCMxfj6F0B-waRFOjOtv6h7g,2510박태희,2019-08-20T13:35:32Z,1,1
287,배틀슈돌탄서준이대한이탄민국이만세탄송일국민국이탄사랑이민국이탄만세사랑이탄대한이코료탄공룡송일국탄이휘재이서준탄만세송수레탄송수래이휘재탄만세이웃쌍둥이탄민국이이휘제탄만어공주대한왕자탄민어공주대한이송일국새우새우티라노탄사랑이악어악어만세삼둥이엄마송일국탄공룡악어탄뛰뛰만세,UCNq9sVawRuSosF50PQcBnAw,김지호,2019-08-17T08:22:02Z,2,1
288,세쌍둥이 왜이렇케 귀염냐심쿵,UCOeH1AxaiofF0BhhViYmajw,Dasong Ari,2019-08-15T06:03:49Z,2,1
289,집에서는 노비    이 말 왤캬 웃기냐 ,UC1WSg8x5IHmdVNRnb3nFfAQ,ᄏᄏ,2019-08-10T04:51:46Z,0,0
290,삼동이 진짜 졸귀다년 봐도 꿀잼이당영상 많이많이많이많이많이많이 올려주세요감사합니당,UCfZF2kZTmrr9kUl_TPFSnzg,judy 666,2019-08-08T16:17:03Z,6,1
291,아 만세 너무 귀여워 ,UC6tkjaQISojZL_UXOWkTtNg,어쩔티비,2019-08-07T03:19:39Z,2,1
292, 분에 같네라고 한줄,UCb3jD4BFqUCBdBXqq-k2azw,나라,2019-08-04T14:29:52Z,0,0
293, 죽갔네,UCEdugxlVCX97YDvZa4oJlKw,오핏치,2021-02-25T10:18:21Z,0,0
294,송일국아빠의웃음은  모든것의  시작이고   마무리입니다넘 넘  멋져요온가족의 행복의원천입니다 ,UCMdF9TKVvrrEAMSOFARfqKg,이연주,2019-08-01T14:05:33Z,4,1
295,  세개로 나눌라고 했는데 다 먹엌,UCJmsC5CKgIco9PLyqGgsU6w,김예빈,2019-07-25T04:02:23Z,0,0
296,  너무 귀여워,UCJmsC5CKgIco9PLyqGgsU6w,김예빈,2019-07-25T03:57:11Z,2,1
297,   세쌍둥이   쌍둥이,UCHwUh5JpOhbYsWz_0-Aetcw,Yerin Shin,2019-07-24T17:08:46Z,0,0
298,진짜 일국님 대단하시다솔찍히 애기 돌봐본 경험 있는 사람으로써 아기는 소통을 잘 못하기 때문에 만세처럼 울면 진짜 속상하고 힘들던데 뭐 그래도 그 대가는 호강이니까요,UC5UmmZUCc6UJk2Ekdmw4P6w,바다,2019-07-18T18:45:10Z,3,1
299, 저 차 팍 내리면 머리랑 다리 긁히고 부딫혀서 개 아픔,UCNLCVTsVwe9W8fq5jPH_nQA,ᄏᄒᄏᄒ,2019-07-18T03:10:55Z,-1,-1
300,  이란성 아니 삼란성이에요 아 귀엽네,UCrXj07UhktAaucVthEAoOGQ,쿨쩍,2019-07-12T01:20:05Z,2,1
301,삼란성 ,UCnDz0elQZk0A9PyIziQ1OSA,j J,2021-07-17T09:38:40Z,0,0
302,정보 이란성은 쌍둥이끼리 안닮은거고 일란성은 쌍둥이끼리 닮은게 쌍둥이당 하지만 귀여운건 변하지않지,UCMJg3LUsPt-MnYCQNlu3Erg,치토,2020-08-07T09:23:19Z,3,1
303,그와중에 송일국 왜케 잘생김,UCZq6Lz6wQg87wHOsUll6-tQ,su,2019-07-11T13:21:07Z,1,1
304,키도크고몸도좋고 ,UCI-jMWIH83dYOnl-eV8oqYw,김민지,2020-07-18T09:59:01Z,1,1
305,만세나쁘다,UCQERWpoKlatfhrgShuirmFA,아기사자혜미,2019-07-09T16:23:32Z,-2,-1
306,대한민국만세  벌써살,UCZVOLobx9K78Uqzx0oh1_Xg,전지원,2019-07-08T03:14:41Z,0,0
307,대한민국만세,UCZVOLobx9K78Uqzx0oh1_Xg,전지원,2019-07-08T03:12:43Z,0,0
308,근데 민국이 손목에 뭐한건지 볼때마다 궁금해용다친건가요,UCKr_JZYycqZA7TJ7WuoDdPA,J M,2019-07-07T13:41:32Z,0,0
309,애들크면 뭐할지 그려진다대한해군 의무관 물안무서워하고 병원가도 안울음민국먹방 유튜버먹는거 유독좋아함만세드라이버 운전하는거좋아함,UCi0IB3kbF2vMAULFmEmNWiQ,제로콜라매니아,2019-07-06T16:50:33Z,0,0
310,나도 유치원때 아빠랑 헤어질때 울었,UCoz5cx9MzoRGg0V5-WCfXhA,백현,2019-07-04T22:38:10Z,1,1
311,대한이 민국이는 말 잘듣는데 만세는 장난꾸러기다 ,UCJ1LWqAedGXUeLvrcQCYuDA,배도현,2019-07-02T23:02:50Z,0,0
