,댓글,작성자id,작성자,작성날짜,score,score_label
312,근데 민국이 손이왜 이래요붕대감았어요,UCUohtWyk6JU0nGMvkvQbL9Q,이승훈,2019-06-27T02:20:34Z,0,0
313,애교쟁이 민국,UCHutiUM6ygEsgtJotWvcFhA,김종민,2019-06-25T21:42:27Z,1,1
314,돈 많은데 뭐가 걱정이야,UC0HgBq1iYlwW2P9gYT5LnVw,real country,2019-06-23T15:39:02Z,1,1
315,키즈케페만세는키즈케페좋아,UCSsLf9EO7pD2MoYSN7g1K1g,무지개뽀송이,2019-06-20T01:49:56Z,1,1
316,만세의 아안돼너무 귀여운거 아니냐고,UCUqwInIhEyaOND4p1ZAu6uQ,채윤.,2019-06-15T11:39:59Z,4,1
317,명배우에게 듣는 구연동화라니부러운 애기들,UCOYq9Kw8QcFrf-F1cKmOOdQ,예영,2019-06-07T23:56:04Z,-1,-1
319,진짜대한이 너무 어른 스럽고 아이답지않아 너무좋아,UCZ10Pc_9YbM0VzlFbJwvEMw,유현명,2019-05-21T23:09:42Z,1,1
320,갠적으로 대한이가 너무귀여워,UCZ10Pc_9YbM0VzlFbJwvEMw,유현명,2019-05-21T22:59:27Z,2,1
321,민국이 오른팔에 뭐찬거에요,UC1Je79XP1boJ-BUZPuSLKTw,장명화,2019-05-17T12:09:08Z,0,0
322,만세는 이쁘고 귀엽고 멋지고 사랑스러워,UCHutiUM6ygEsgtJotWvcFhA,김종민,2019-05-16T12:19:03Z,8,1
323,개월 아가가 당연히 떼쓰고 그러죠아가들이에요 아가 아직은 그런거 잘 모르는훌륭한 부모님이니까 그밑에서 차차 배워나갓겠죵 이뻐죽겟네요 아가들,UCifpq3C6oGIXfXJ27M90sxw,김주영,2019-05-10T13:11:18Z,2,1
324,자동차 빌려타는거 일반시민이면 어림없는일아님 뭔병신인가하고 욕할듯  연예인이라 가능한,UCXch1roe1KQHnxE4UXF09mw,삭발여성삭발닝겐,2019-05-05T12:01:16Z,-2,-1
326,에휴  만세  아빠랑 떨어지기 싫어서 우는거 보니까  나도 어릴적  어린이집다닐때  엄마랑 떨어지기 싫어서 막 울었던 기억이 생생하네    갑자기     저거보니까  어릴때로 돌아가고싶기도 하고  안쓰러웡,UC7HiVUx0wMiZDfy8CxlSMdg,이현수.,2019-04-29T15:31:47Z,-1,-1
327,대박이다 여기서 쌍둥이둘 송일국 아들 셋쌍둥이 이휘재 아들 쌍둥이 굿,UCgt7bE2qsohygQ8L0TBT2DA,유하영,2019-04-26T11:13:55Z,1,1
328,전 시분인데엄빠가 자고 있어소배고파,UC5zKOfI8ORgZMoVKhp_0Rbg,메롱,2019-04-20T13:35:54Z,0,0
329,이 아가들이 벌써 초등학교 입학함,UC_myAxfAclyTCBncum2pMCQ,투니버스가 낳은 최고의 작곡가보보,2019-04-06T08:49:53Z,0,0
331,안녕하세요 윤아이에요,UCRvieELwBEEF_PWkfU4FL4Q,김윤아태현,2019-04-04T11:06:05Z,2,1
333,강제연행이라는 자막 개 웃기네  그 와중에 문 벌컥여시는 박력 머싯다,UCws0spwkh2yaGuS92eT5-Pw,웰치스,2019-03-30T06:45:43Z,1,1
334,요,UCLhr_lUJ9_-td7OILnvX7yA,하은,2020-01-20T10:27:44Z,0,0
335,대한이 턱받이 대신 수건 두르는거 존귀 ,UCcssd5RYhaCpLhs_y2ciLOA,새콤짱,2019-03-25T10:33:30Z,1,1
336,붐바스틱치즈스틱전원우외모판타스틱 왔는데,UCI9G_3JeDrIc0dqbc6ZDRQg,Hyejin Choi,2021-07-29T09:44:53Z,0,0
337,아 개귀엽다 ,UCmzY5en8TDI2uuaintpBIsA,잉오,2020-07-15T10:15:41Z,2,1
338,너무배고파서 빨이빨이 먹고싶었나봐 ,UCGHC0scyV4h7Ma_uElQZtKA,Ri S,2020-02-24T02:34:52Z,0,0
340,  하하하,UCHlGT-Cve2uJDMeND93TSJw,붐바스틱치즈스틱전원우외모판타스틱,2020-01-01T12:24:18Z,1,1
341,송일국 너무좋은아빠네요 아이들 잘자라길빕니다,UCNM50tS4woswi3S2OuoTFuA,김우현,2019-03-23T13:35:56Z,1,1
342,케이비에스는 무슨 광고를 그렇게 많이 넣었냐,UC1mt2jgs_gpfklp4rAx4fIw,임grace,2019-03-20T02:59:56Z,-1,-1
343,조회수가 많을걸 아니깐,UCbMJQAcrkVC57e6S_v4YSqw,유지웅,2020-01-19T01:14:22Z,0,0
344,대한 민국 만세 학교 들어가요,UCyTTvYn30VcuLDnV0J1uCsQ,김경선,2019-02-27T13:11:08Z,0,0
345,대한민국 만세 아빠가 고생하고 있습니다,UCG7R2lTuk-kCLOlh3shkQxg,임경태,2019-02-27T00:36:49Z,1,1
346,민국이귀여워,UCUXggzwG-9Q6TJ-gwlWpxcw,김현준,2019-02-26T00:19:27Z,2,1
347, 초때 이제그만 하길래 텔레토비 생각남,UCkDaVpa4g3uGOXSf_lh9s-w,누규,2019-02-24T00:43:27Z,-1,-1
348,민국이는진짜녹는다,UC9yMjMStQHni82w3xbQ7d2Q,소가핥은스킵뒷통수,2019-02-19T15:10:50Z,1,1
349,참 귀엽네요,UCLtl7ipl4nLhVDrNk5R_aYQ,배종덕,2020-01-26T07:03:09Z,3,1
350,송일국 잠 잘자겠다,UCpv-ZxvYmNRH61JxxaLFFpQ,Meow야옹,2019-02-16T05:40:32Z,0,0
351,얘네때문에 슈돌봤었는데 댠밍만 엉엉,UCP-sPMrQpIBGv6lecHPUdYw,밤김치보끔,2019-02-07T10:11:18Z,0,0
352,삼둥이 엄마 목소리좋다,UCwk5c8LyPay7rqI9RejNUXA,김주희,2019-02-06T19:38:45Z,1,1
353,고무체인 타이어 송일국 원하는차 한대,UCPuYWxvVHaJTGC285VGTX_w,송다겸,2019-02-02T23:55:15Z,0,0
354,만세 진짜 철 없다,UCv3wtDSUdXqVvXVnTLnfsNg,오세선,2019-02-01T01:13:59Z,0,0
355,저때 나이가 살인데 철없다뇨 님은 살때 엄청 철있었나 보네요,UCXaU5iYDFo37FRSRlysnEgQ,뇌신,2019-03-25T00:03:40Z,-1,-1
356,애기인데 당연한거아니냐 좀 말이되는소리좀 ,UCufNgwGJG4eWsBG7PPDFWOQ,이광수,2019-02-25T10:19:32Z,0,0
357,개월인데 생각 없는 댓글에 웃고 갑니다,UCfe7SVJBx_yZ20mHnXOzmvA,이도연,2019-02-13T04:59:22Z,1,1
358,아기가 철이 있으면 더 웃기지않나요저나이때 철이 상당히 있으셨나봅니다,UCgaYTgx-1k-A_bElyzu8qtg,S고구마,2019-02-12T05:37:38Z,1,1
359,진짜너무귀엽워요,UC2nysRao8vuWJwwHF2sIDvQ,규니,2019-01-31T03:40:16Z,1,1
360,삼둥이 아빠대단함다존경스럽습다애들넘 이쁘고 귀엽습다,UC6HpMwsVViD3axPNyqv9fcw,박주영,2019-01-31T03:29:29Z,5,1
361,  에 같네라고 들림,UCzn7FS2C9DC_lfZnnJv2HYQ,로블 비탄,2019-01-30T12:37:28Z,0,0
363,대한,UC-zDEZBLL80n94U3tkr2Izw,윤주원,2019-01-22T05:30:48Z,0,0
364,민국,UC-zDEZBLL80n94U3tkr2Izw,윤주원,2019-01-22T05:30:36Z,0,0
365,만세,UC-zDEZBLL80n94U3tkr2Izw,윤주원,2019-01-22T05:29:14Z,0,0
367,  노래 엑소 썬더 나온다,UCHXxKukW90byrhxN-kgd22g,민서,2019-01-21T13:17:12Z,0,0
368,  민국이 빼꼼,UCuzjvMUN8ZTgG8uV5MBSzZw,nayaa e,2019-01-19T22:47:43Z,0,0
369,대한이네여,UCeZUM9lC9xGjTa7csiCyQog,TOMOON,2020-04-19T10:56:39Z,0,0
370,예은 대한민국만세 올해살그래두 응원한다,UCHlGT-Cve2uJDMeND93TSJw,붐바스틱치즈스틱전원우외모판타스틱,2020-01-01T13:34:53Z,0,0
371,대한이아닌가여,UCHlGT-Cve2uJDMeND93TSJw,붐바스틱치즈스틱전원우외모판타스틱,2020-01-01T12:27:34Z,0,0
372,  겁나 귀엽다 대한민국이,UCHLyh0G5sSru6gW3du6DmDw,이순신,2019-01-10T11:56:11Z,2,1
373,누가 메롱을 저렇게 무섭게해,UCnDuXQrlKLu24yLOoFzoCLA,bb d,2019-01-09T01:27:03Z,-1,-1
375, 이때 자전거 산건가,UCNs5T_JG-noP1QXcl_jQT8Q,들샘,2019-01-02T17:18:43Z,0,0
377, 에 만세 데리고가는거 저렇게 해야 질질안끌리고 금방 얘가 기분전환함,UCUdEp4ORl9jaRpGguNSx1fQ,jhjh,2018-12-29T07:52:56Z,0,0
378,걍 바로 꺼냄,UCKXjVMXGzSCwsh7E69g60pg,동굴래원,2021-09-24T13:01:34Z,0,0
379,닉값 솔로몬쓰앵님,UCH-e_v0Q3hfkmO4jdppkS9A,김지환,2020-07-31T05:13:42Z,0,0
380, 근데 멋있엉,UCcrT7RpKteB81iztS3i6Gpw,차띤,2020-03-19T18:03:42Z,1,1
381,웃기네진짜  무슨 범인 잡는거같네,UCSEUUbvaH9B-j3BNVKNA5dQ,ㅇㅇ,2020-01-24T05:45:41Z,1,1
382, 씹인정 문을 겁나게 쾅열고 몇초만에 꺼냄,UCqYu6vz2oZAZgZ_eadhnn3Q,홍빛노을,2020-01-18T17:10:23Z,1,1
383,삼둥이 너무너무 큐트,UCU2jPrmal8C0y4XxqXU8PQg,롄',2018-12-28T07:49:05Z,0,0
384,대한민국만세 행복해,UCD6BL8oWkyl2AccT_cFaXEw,김정은,2018-12-27T14:03:00Z,2,1
385,송일국씨 진짜좋은남자좋은남편이네용,UCMLSE_JteRTF_onL7GjPMkg,긴가민가,2018-12-23T03:00:19Z,1,1
386,  에의가 아니고 예의 입니다 기분 나쁘시면 죄송해요,UCLhr_lUJ9_-td7OILnvX7yA,하은,2020-01-20T10:25:59Z,-3,-1
387,인정,UCxtcpfApmZAvdIJ6BPLRLhA,이지예,2019-10-17T13:14:45Z,1,1
388,그니까요아들한테는 자상하고 와이프한테는 에의 지키고 진짜 넘나 완벽한 남자 일세송일국씨 응원 할게용늘 화이팅 하세용,UCfZF2kZTmrr9kUl_TPFSnzg,judy 666,2019-08-16T21:31:08Z,4,1
389,인정이요,UCdi0zzHL8jyZ6-Z1-6wue4w,뚠뚠은영,2019-08-15T05:38:19Z,1,1
390,좋은아빠,UCxsYYyRKfcMwU1NZAUWG5vA,ᄀᄋᄋ,2019-03-26T12:21:18Z,1,1
391,삼둥이 귀엽네,UCbJGL1orB5KMLPXIRp7BmGw,응응,2018-12-22T13:51:52Z,2,1
393,대한민국 만세 화이팅,UC1fW8LDb6wx1bvZD5AmMNWg,우유,2018-12-20T12:52:59Z,1,1
394,대한민국만세마라고싶어요,UC1fW8LDb6wx1bvZD5AmMNWg,우유,2018-12-20T12:42:53Z,0,0
395,처음부터 만세가 좋었는데 이 에피때 만세 짱,UCwY3Q-Orp0JQY0b95Cif0bQ,김지영,2018-12-18T08:30:33Z,0,0
396,민국이팔에 힌거보에용,UCp_jD3Cv6cEI3P8htfHOmfQ,다미니맘보미니🤱,2018-12-16T13:56:43Z,0,0
397,김보민아 놀자 아토피 있는데 긁지말라고 해놓은 거래요,UCXaU5iYDFo37FRSRlysnEgQ,뇌신,2019-03-25T00:01:52Z,0,0
398,이름진우연우맘황은영,UCPybBKdConuoC-e1pokljSQ,종두이,2018-12-15T13:03:46Z,0,0
399,     잗긴거넌닌것닞다잣댇,UCPybBKdConuoC-e1pokljSQ,종두이,2018-12-15T13:02:37Z,0,0
400,안녕 하세요,UCRvieELwBEEF_PWkfU4FL4Q,김윤아태현,2018-12-14T23:59:13Z,0,0
401,말을안들어네요힘들시들기겠네요,UCRvieELwBEEF_PWkfU4FL4Q,김윤아태현,2018-12-11T10:46:21Z,1,1
402,  저 뛰뛰가 만원가량합니다  뒤에 트레일러 달려잇는거로 봐서 더 비싸겠군요,UCPyD3cg4rJ137h0AeO4glpw,유빈,2018-12-09T16:10:04Z,-1,-1
403,빌릴순있긴 한데 빌리는것도 비쌀듯,UCQmeMGEpDwmvKxD4qL2UE5g,무무권짱,2021-07-30T06:35:22Z,0,0
404,신나냐냐냐냥 저도여 근데 몇십이아닌 몇백 ,UCHVdGov4_v4VLjiPruawItg,빵또아🍦,2020-01-28T00:39:58Z,1,1
405,아 그렇게 비싸여 전 몇십하는줄,UCPt2EdeF85bLuKDPHYsjfSw,신나냐냐냐냥,2020-01-02T13:28:49Z,-1,-1
406,흐미,UCHlGT-Cve2uJDMeND93TSJw,붐바스틱치즈스틱전원우외모판타스틱,2020-01-01T12:28:34Z,0,0
407,워미,UCCjKKXC4ffEFocCmhZdMKKA,강단오,2019-11-03T16:06:06Z,0,0
409,아빠가아이들한테해줄수있는최고의선물동화책을읽어주는것이라는생각드는장면,UCbMXDONfANcwVETqQvI4x1w,정희아,2018-12-08T10:05:16Z,1,1
410,정희아 집안일이나 도와라,UCNr2W9I-eq196f1RzIMlo_A,녀쿠다옹,2019-02-13T07:06:58Z,0,0
411,재밋,UCYGCZVRDzlbK3W7z9JtcNCA,댜쿱,2018-12-08T02:56:42Z,1,1
412,진짜 너모 귀엽다,UCWDcoxDzfrmVC3t-eCJkIkg,풍뎅이,2018-12-03T15:34:47Z,2,1
413,저 때 스태프가 만세가 고집이 쎈 편이냐고 인터뷰 나와서 송일국 당황하던데,UCExPngya51t65XZpTLMzPcw,이정화,2018-11-29T07:59:22Z,-2,-1
414,만세는 꼴이 통짜루다 지대루 들었어 신발 하나두 음써 막내는 이래보나 저래보나 형들하구는 확실히 다르구만,UChzeuthYz0kYWQIm0fgiMpA,상이전,2018-12-06T20:35:16Z,0,0
415,이 편은 성격따라 셋이 남아있는 신발이   개인게 킬포임 사랑스러운 대한민국만세 댠밍만 보고싶다,UCxliH6ekSOvJccMcEY1ZZaQ,daldal,2018-11-29T00:00:07Z,5,1
416,동굴래원 그니깬,UCSlJIdxG4GDlG0anTuJclxg,칭찬스티커도둑 어린이집,2021-10-17T04:17:05Z,0,0
417,여기 대댓 왜 이래,UCKXjVMXGzSCwsh7E69g60pg,동굴래원,2021-09-24T12:49:14Z,0,0
420,박정민 ,UC_XUzMEsliTZ8rze_dTvlMA,이필주,2020-07-09T15:20:43Z,0,0
421,옛날때 삼둥이 진짜 이 나이때엔대한이가 너무 불쌍했었는데이따 보면 주사맞을때도 동생들만안아주고 대한이 저 어린 나이 개월인데 투정하나 없고 기특하면서도 고맙네요,UCa41rArEmXOQegs3wAAj1Aw,푸우,2018-11-26T13:37:33Z,0,0
422,야 대한이가 뭐가 그렇게 개빡침놈이냐 진짜 드러워서 못 살갰네,UCsTvTq7Y3QGP44kg0Av24mg,Karen Baek,2020-08-31T00:59:32Z,-3,-1
423,동생들만 안아준게 아니라 기특하다고 울고있던 민국이 나두고 대한이 뽀뽀해줌,UCztBMQmbGWLNs3_p_Ta5kOw,봄왕-!,2020-04-25T06:59:36Z,0,0
424,대한이는 딱 첫째 같아요,UCIJpbsaCHvUZIBfgQlo43fw,라쿤,2019-11-10T08:42:41Z,0,0
425,대한이 진짜 동생들도 잘 챙기고 진짜 빨리 철 든것 같아요,UCfZF2kZTmrr9kUl_TPFSnzg,judy 666,2019-08-08T16:19:28Z,0,0
426,우유 저는 너무 생각나서 정주행 중입니당,UCc8gE-EGrobt5JwW8qVbkzQ,이현수,2019-08-06T10:03:57Z,0,0
427,만세가 뛰뛰를 진짜 좋아하는구나,UCmmdsKeyNwLel6cIxv4Wa6g,아리,2018-11-22T14:36:46Z,2,1
428,인정뛰뛰를못타서울면빤나나를줘야겟어요,UCkYZx6-p4PqZFWs9sjxnaGA,김시경,2020-06-22T01:19:37Z,1,1
429,요즘 삼둥이한테 빠졌는데곧 초딩되겠지,UCUf8L4yYs4WqEQGhY0fXJdA,링큐,2018-11-22T13:05:52Z,-1,-1
430,서영 너 초딩이지 이런 댓글 남기고 개념에 꽉 찬 사람이라고 생각하지말아줘,UCp7ZHizM1DeJMWETeaD2szQ,동해,2019-08-04T15:21:04Z,-1,-1
431,웰치스 와 시간 진짜 빠르다,UCI1GOxX5as4jMSox0SSNDcg,Sin Yeong Lee,2019-02-15T23:30:31Z,0,0
432,올해 입학이라고 들었어용,UCws0spwkh2yaGuS92eT5-Pw,웰치스,2019-01-23T17:04:06Z,0,0
433,초딩이라는 단어는 개념없는 초등학생이라는 뜻이에요 초등생 초등학생이라는 단어가 바른표어 입니다,UC7rJ3wVtFNCleSOYyb_79bw,서영_,2019-01-09T05:51:55Z,0,0
434,만세가 너무 찡찡데는거 같아서 만세가 찡찡댈때마다 인상찌푸리게된다,UCiX_S_qDs5JAP6mSxamymFw,린아̆̈인뎁?[무편집영상],2018-11-21T12:20:04Z,0,0
435,이런 사람들은 애 안키웠으면,UCoYoIozTY2wdc2i-x_QrYuQ,lala lala,2021-08-01T01:13:18Z,0,0
436,가우지 여기다 대고 공감누르는 것들 본인들은 애기때 세상 얌전하셨나보네요 원래 애기들이 땡깡이 심하고 저 나이 때 그러는 게 정상입니다 애기들한테 할말 못할말 가려서 하세요,UCvBOqQZKF5nN4AoZRJH1Z1A,여보새우,2019-10-18T17:10:55Z,2,1
437,애기들한테 참 못하는 말이없네 애기들이라 어쩔수 없어도 찡찡대는데 인상찌푸리게된다 말인지 방군지 진짜,UCvBOqQZKF5nN4AoZRJH1Z1A,여보새우,2019-10-18T17:08:28Z,0,0
438,애기라 어쩔수 없다지만 진짜 너무 땡깡부려서 저도 인상쓰게 되더라구요,UC-3uMFq9XXtyILL5_EQlJGw,가우지,2018-12-13T18:28:23Z,0,0
439,고생이 많으십니다 일국 배우님 너희 도 말잘들으렴 그리고 형제 파이팅,UCxXiwPa_FzbCg62A0Zw1TMw,91번 나님🍰🍕,2018-11-21T06:12:36Z,2,1
440,명이니까 힘드시죠 근디 명이 모여서있으느까 귀엽당,UC_cpT1GmKkPtD6H_PtbbPmA,박서진,2018-11-20T23:51:58Z,2,1
441,헐 삼둥이업로드 감사합니다 아직도 예전영상 보고있어요  시간이지나도 삼둥이는 레전드,UCIz4iyj0Qfgde55HU8R3z9w,수란,2018-11-20T15:54:01Z,6,1
442,다리봐봐 로우킥 맞으면 그냥 일 삘,UCkp80qXrKCJAnEoWcL5Ajmw,이제노눈웃음에끼여서죽고싶다,2018-11-19T12:59:26Z,0,0
443,삼둥이 사랑스러워,UCS7b68gj8eqUu4hI_UekLVQ,제로탁2,2018-11-19T08:02:25Z,3,1
444,만세  너무  세게  꺼내시는 것같아요,UC8G5O9g1LCg94n0n_XV2KHw,박자영,2018-11-17T14:01:29Z,0,0
445, 에 민국이 너무쎄게 잡아 끄내시는거 같아요,UCFSfTC9BvYJa2uuMt5D0OLA,중2,2018-11-17T12:22:01Z,0,0
446,슈돌에서 삼둥이가 젤귀여워 ,UCI5ro99sotIBBcvhiPyIneg,JoJo o,2018-11-17T12:20:49Z,2,1
447,민국이 귀여워,UCWRJRghtytKt2wa_KUL4ziA,김성미,2018-11-17T12:16:46Z,2,1
448,민국이 진짜귀엽다 애교부리는거 너무귀여워  ,UCBC1g4FNDqlWm5LJ6kV8-mw,알레르토아르민,2018-11-17T06:22:19Z,5,1
449,만새돼지,UCRSKvS1rvl1k5E0pMe1J7tg,하튜핑빛유나의 제페토세상,2018-11-17T01:40:31Z,0,0
450,중독자네 만세  바보,UCRSKvS1rvl1k5E0pMe1J7tg,하튜핑빛유나의 제페토세상,2018-11-17T01:38:10Z,0,0
451,에휴 ,UCXaU5iYDFo37FRSRlysnEgQ,뇌신,2019-03-25T00:04:28Z,0,0
452, 벼 신,UCufNgwGJG4eWsBG7PPDFWOQ,이광수,2019-02-25T10:19:51Z,0,0
453,전천,UCUd1CgcFNMyrvIoowc2UKWA,윤준호,2018-11-29T08:48:06Z,0,0
454,아빠 도 멋있고 삼둥이는 존귀,UCZUcfLX0i_cIxbS4nmRGqAg,구독안하면프사미래 니아들,2018-11-17T01:37:32Z,3,1
455,대한민국만세 군대편도 올려주세요  그것도 진짜 졸귀인데 ,UC9dafeWpry1QqiXeNR1L8Zg,J지수,2018-11-16T23:46:31Z,1,1
456,만세 대장맡고 울음참는거 짱귀,UCdr4YYvdH2L8rOpGpChgf8A,넘야한가,2019-03-18T12:42:44Z,-1,-1
457,인정 ,UC_0CTp2y0FxYd8ZXLmrIUDg,안녕,2018-11-30T16:42:54Z,1,1
458,차례대로 올라올거예요,UCa41rArEmXOQegs3wAAj1Aw,푸우,2018-11-26T13:34:53Z,0,0
459,와 부부끼리 존댓말 쓰는거 보고 대한 민국 만세가 배웠구나  잘자랐다 그렇게만 커줘,UCbp09PacEegkXJIROWqrN4A,반장_그만둠,2018-11-16T11:06:48Z,0,0
460,환이 아 여행이 아니라 프랑스에서 살던거예요,UCBRgnRygrjPs78XKVL-6eNA,인조이미,2021-07-29T11:26:08Z,0,0
461,환이 맞아요 프랑스 인종차별 심해요,UCJ8YVV0MqXrrfnnwyTGEHZQ,가도,2021-05-02T08:35:54Z,-2,-1
462,영상통화에서는 쪽에다가 평상시 통화에서는 항상 사랑해로 끝나는몇달 전에 끝난 내 연애가 기억난다,UCCKWeaWCLnXcfA5_T80gdrw,어릴적간식낑깡,2020-08-20T17:28:23Z,2,1
463,참나 네 사실입니다 인종차별로 인해 다시 한국으로 왔다하네요,UCRzf_6Ul7lOcTHANNpOUu5g,환이,2020-08-20T00:45:14Z,-3,-1
464,환이 헐 진짜요,UCw-KeAx3kjcBD6Tj-9lxGBw,참나,2020-08-19T14:32:18Z,0,0
465,슈돌에서삼둥이가제일귀여위요,UCknwSjUXTh86j376OBJUUsA,문동환,2018-11-16T10:52:52Z,1,1
466,대한민국만세귀여운,UCS0cXXL1KJIpxrJEBuXMR-w,문예린,2018-11-16T10:27:17Z,3,1
467,하 너무 귀엽다,UCmGFTFx__JgdO91xanEm82g,정소라,2018-11-16T00:47:18Z,2,1
468,슈돌에서 대민만이 제일 커엽고 웃겼는데 ,UCQoc_MJ-Q7K-POobxj7rlEw,ᄋᄋ,2018-11-15T22:24:26Z,2,1
474,네,UCa_CLL-pAg7Ws6JAwTTRsqQ,구구구구,2018-11-15T10:16:12Z,0,0
475,만세야  우는모습도 귀여워,UCZ8cTBkBH9Bkxv5DohbRi7w,꽃길모란,2019-01-02T11:11:18Z,3,1
